,Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
1399,260689.0,Apple Airpods Headphones,1.0,150.0,2009-10-19 09:49:00.0000000,"317 8th St, Los Angeles, CA 90001"
1400,260690.0,Lightning Charging Cable,1.0,14.949999809265137,2020-10-19 07:35:00.0000000,"75 Adams St, New York City, NY 10001"
1401,260691.0,Wired Headphones,1.0,11.989999771118164,2028-10-19 11:57:00.0000000,"69 Park St, Dallas, TX 75001"
1402,260692.0,Apple Airpods Headphones,2.0,150.0,2015-10-19 20:46:00.0000000,"945 Elm St, San Francisco, CA 94016"
1403,260693.0,Bose SoundSport Headphones,1.0,99.98999786376953,2003-10-19 22:45:00.0000000,"999 12th St, Los Angeles, CA 90001"
1404,260694.0,Lightning Charging Cable,1.0,14.949999809265137,2020-10-19 14:02:00.0000000,"37 Jackson St, Dallas, TX 75001"
1405,260695.0,AA Batteries (4-pack),1.0,3.8399999141693115,2015-10-19 19:26:00.0000000,"908 Lincoln St, Seattle, WA 98101"
1406,260695.0,Wired Headphones,1.0,11.989999771118164,2015-10-19 19:26:00.0000000,"908 Lincoln St, Seattle, WA 98101"
1407,260696.0,27in 4K Gaming Monitor,1.0,389.989990234375,2026-10-19 12:12:00.0000000,"410 7th St, Dallas, TX 75001"
1408,260697.0,Google Phone,1.0,600.0,2014-10-19 16:05:00.0000000,"195 Maple St, Atlanta, GA 30301"
1409,260697.0,Wired Headphones,2.0,11.989999771118164,2014-10-19 16:05:00.0000000,"195 Maple St, Atlanta, GA 30301"
1410,260698.0,Bose SoundSport Headphones,1.0,99.98999786376953,2013-10-19 11:22:00.0000000,"459 Dogwood St, Los Angeles, CA 90001"
1411,260699.0,AA Batteries (4-pack),1.0,3.8399999141693115,2030-10-19 16:44:00.0000000,"261 7th St, Boston, MA 02215"
1412,260699.0,Wired Headphones,1.0,11.989999771118164,2030-10-19 16:44:00.0000000,"261 7th St, Boston, MA 02215"
1413,260700.0,Bose SoundSport Headphones,1.0,99.98999786376953,2007-10-19 12:47:00.0000000,"864 Elm St, San Francisco, CA 94016"
1414,260701.0,Wired Headphones,2.0,11.989999771118164,2011-10-19 16:10:00.0000000,"256 South St, Atlanta, GA 30301"
1415,260702.0,Wired Headphones,1.0,11.989999771118164,2010-10-19 13:00:00.0000000,"870 West St, Austin, TX 73301"
1416,260703.0,USB-C Charging Cable,1.0,11.949999809265137,2006-10-19 18:56:00.0000000,"392 Center St, Portland, OR 97035"
1417,260704.0,27in FHD Monitor,1.0,149.99000549316406,2017-10-19 05:23:00.0000000,"304 River St, San Francisco, CA 94016"
1418,260705.0,Flatscreen TV,1.0,300.0,2029-10-19 15:29:00.0000000,"57 Highland St, New York City, NY 10001"
1419,260706.0,AAA Batteries (4-pack),1.0,2.990000009536743,2024-10-19 15:14:00.0000000,"479 Willow St, Dallas, TX 75001"
1420,260707.0,AA Batteries (4-pack),1.0,3.8399999141693115,2009-10-19 15:45:00.0000000,"134 Walnut St, New York City, NY 10001"
1421,260708.0,AAA Batteries (4-pack),1.0,2.990000009536743,2006-10-19 20:00:00.0000000,"55 West St, Boston, MA 02215"
1422,260709.0,Wired Headphones,1.0,11.989999771118164,2030-10-19 16:44:00.0000000,"537 Center St, Los Angeles, CA 90001"
1423,260710.0,27in 4K Gaming Monitor,1.0,389.989990234375,2016-10-19 17:55:00.0000000,"107 Hill St, New York City, NY 10001"
1424,260711.0,Bose SoundSport Headphones,1.0,99.98999786376953,2022-10-19 12:22:00.0000000,"38 6th St, Portland, ME 04101"
1425,260712.0,Lightning Charging Cable,1.0,14.949999809265137,2025-10-19 06:15:00.0000000,"292 Ridge St, Los Angeles, CA 90001"
1426,260713.0,27in 4K Gaming Monitor,1.0,389.989990234375,2009-10-19 21:08:00.0000000,"380 6th St, Seattle, WA 98101"
1427,260714.0,34in Ultrawide Monitor,1.0,379.989990234375,2031-10-19 14:19:00.0000000,"791 8th St, Atlanta, GA 30301"
1428,260715.0,AAA Batteries (4-pack),2.0,2.990000009536743,2022-10-19 10:48:00.0000000,"182 7th St, Los Angeles, CA 90001"
1429,260716.0,Google Phone,1.0,600.0,2013-10-19 08:48:00.0000000,"110 Chestnut St, San Francisco, CA 94016"
1430,260717.0,34in Ultrawide Monitor,1.0,379.989990234375,2024-10-19 18:15:00.0000000,"12 Park St, New York City, NY 10001"
1431,260718.0,Wired Headphones,1.0,11.989999771118164,2019-10-19 20:58:00.0000000,"205 Elm St, Atlanta, GA 30301"
1432,260719.0,Macbook Pro Laptop,1.0,1700.0,2010-10-19 17:34:00.0000000,"837 Wilson St, Los Angeles, CA 90001"
1433,260720.0,27in FHD Monitor,1.0,149.99000549316406,2002-10-19 09:06:00.0000000,"329 Sunset St, Los Angeles, CA 90001"
1434,260721.0,ThinkPad Laptop,1.0,999.989990234375,2001-10-19 13:00:00.0000000,"11 Park St, San Francisco, CA 94016"
1435,260722.0,AAA Batteries (4-pack),1.0,2.990000009536743,2009-10-19 21:47:00.0000000,"984 Lakeview St, Boston, MA 02215"
1436,260723.0,AA Batteries (4-pack),1.0,3.8399999141693115,2015-10-19 20:29:00.0000000,"496 Ridge St, Boston, MA 02215"
1437,260724.0,Wired Headphones,1.0,11.989999771118164,2007-10-19 10:01:00.0000000,"586 Pine St, Boston, MA 02215"
1438,260725.0,USB-C Charging Cable,1.0,11.949999809265137,2010-10-19 11:28:00.0000000,"634 9th St, Atlanta, GA 30301"
1439,260726.0,Lightning Charging Cable,2.0,14.949999809265137,2008-10-19 15:04:00.0000000,"776 Park St, Dallas, TX 75001"
1440,260727.0,Lightning Charging Cable,1.0,14.949999809265137,2017-10-19 07:53:00.0000000,"920 Chestnut St, Atlanta, GA 30301"
1441,260728.0,ThinkPad Laptop,1.0,999.989990234375,2017-10-19 21:08:00.0000000,"683 Meadow St, San Francisco, CA 94016"
1442,260729.0,Bose SoundSport Headphones,1.0,99.98999786376953,2010-10-19 09:34:00.0000000,"587 7th St, Boston, MA 02215"
1443,260730.0,USB-C Charging Cable,1.0,11.949999809265137,2017-10-19 17:23:00.0000000,"217 Adams St, Dallas, TX 75001"
1444,260731.0,Lightning Charging Cable,1.0,14.949999809265137,2008-10-19 08:09:00.0000000,"112 Main St, Atlanta, GA 30301"
1445,260732.0,USB-C Charging Cable,1.0,11.949999809265137,2012-10-19 19:46:00.0000000,"319 West St, New York City, NY 10001"
1446,260733.0,AA Batteries (4-pack),1.0,3.8399999141693115,2001-10-19 18:38:00.0000000,"18 Wilson St, Los Angeles, CA 90001"
1447,260734.0,Wired Headphones,1.0,11.989999771118164,2005-10-19 07:35:00.0000000,"7 Lakeview St, Dallas, TX 75001"
1448,260735.0,Apple Airpods Headphones,1.0,150.0,2018-10-19 13:08:00.0000000,"443 10th St, Atlanta, GA 30301"
1449,260736.0,Lightning Charging Cable,1.0,14.949999809265137,2001-10-19 18:31:00.0000000,"453 River St, New York City, NY 10001"
1450,260737.0,USB-C Charging Cable,1.0,11.949999809265137,2006-10-19 12:43:00.0000000,"356 Hill St, Dallas, TX 75001"
1451,260738.0,AAA Batteries (4-pack),1.0,2.990000009536743,2022-10-19 09:44:00.0000000,"928 2nd St, New York City, NY 10001"
1452,260739.0,AAA Batteries (4-pack),1.0,2.990000009536743,2009-10-19 23:06:00.0000000,"372 9th St, Seattle, WA 98101"
1453,260739.0,AAA Batteries (4-pack),1.0,2.990000009536743,2009-10-19 23:06:00.0000000,"372 9th St, Seattle, WA 98101"
1454,260740.0,Wired Headphones,1.0,11.989999771118164,2002-10-19 13:08:00.0000000,"110 Dogwood St, San Francisco, CA 94016"
1455,260741.0,Bose SoundSport Headphones,1.0,99.98999786376953,2007-10-19 21:36:00.0000000,"106 12th St, Los Angeles, CA 90001"
1456,260742.0,Vareebadd Phone,1.0,400.0,2020-10-19 08:57:00.0000000,"411 Pine St, Boston, MA 02215"
1457,260743.0,USB-C Charging Cable,1.0,11.949999809265137,2002-10-19 13:05:00.0000000,"538 Cherry St, Boston, MA 02215"
1458,260743.0,27in FHD Monitor,1.0,149.99000549316406,2002-10-19 13:05:00.0000000,"538 Cherry St, Boston, MA 02215"
1459,260744.0,Flatscreen TV,1.0,300.0,2007-10-19 17:27:00.0000000,"261 Spruce St, Atlanta, GA 30301"
1460,260745.0,USB-C Charging Cable,1.0,11.949999809265137,2029-10-19 14:52:00.0000000,"984 Walnut St, New York City, NY 10001"
1461,260746.0,USB-C Charging Cable,1.0,11.949999809265137,2029-10-19 12:30:00.0000000,"710 Pine St, Dallas, TX 75001"
1462,260747.0,AA Batteries (4-pack),1.0,3.8399999141693115,2027-10-19 20:16:00.0000000,"727 Cedar St, Dallas, TX 75001"
1463,260748.0,USB-C Charging Cable,1.0,11.949999809265137,2027-10-19 23:57:00.0000000,"923 Madison St, Boston, MA 02215"
1464,260749.0,Lightning Charging Cable,1.0,14.949999809265137,2012-10-19 14:05:00.0000000,"74 7th St, Atlanta, GA 30301"
1465,260750.0,34in Ultrawide Monitor,1.0,379.989990234375,2016-10-19 19:24:00.0000000,"871 Lincoln St, Portland, OR 97035"
1466,260751.0,Lightning Charging Cable,1.0,14.949999809265137,2011-10-19 19:13:00.0000000,"453 Main St, Dallas, TX 75001"
1467,260752.0,USB-C Charging Cable,2.0,11.949999809265137,2007-10-19 08:18:00.0000000,"36 Park St, Atlanta, GA 30301"
1468,260752.0,Flatscreen TV,1.0,300.0,2007-10-19 08:18:00.0000000,"36 Park St, Atlanta, GA 30301"
1469,260753.0,AA Batteries (4-pack),1.0,3.8399999141693115,2012-10-19 21:27:00.0000000,"550 Park St, Los Angeles, CA 90001"
1470,260754.0,AA Batteries (4-pack),1.0,3.8399999141693115,2001-10-19 14:53:00.0000000,"674 Willow St, San Francisco, CA 94016"
1471,260755.0,Lightning Charging Cable,1.0,14.949999809265137,2014-10-19 20:09:00.0000000,"613 Center St, Portland, OR 97035"
1472,260756.0,Lightning Charging Cable,1.0,14.949999809265137,2009-10-19 18:26:00.0000000,"293 Cherry St, San Francisco, CA 94016"
1473,260757.0,AA Batteries (4-pack),2.0,3.8399999141693115,2020-10-19 18:58:00.0000000,"348 1st St, Boston, MA 02215"
1474,260758.0,AA Batteries (4-pack),2.0,3.8399999141693115,2013-10-19 10:52:00.0000000,"224 12th St, Dallas, TX 75001"
1475,260759.0,Vareebadd Phone,1.0,400.0,2026-10-19 09:07:00.0000000,"364 West St, Seattle, WA 98101"
1476,260759.0,USB-C Charging Cable,2.0,11.949999809265137,2026-10-19 09:07:00.0000000,"364 West St, Seattle, WA 98101"
1477,260760.0,USB-C Charging Cable,1.0,11.949999809265137,2017-10-19 21:39:00.0000000,"692 South St, Dallas, TX 75001"
1478,260761.0,Google Phone,1.0,600.0,2014-10-19 02:25:00.0000000,"38 Meadow St, Seattle, WA 98101"
1479,260762.0,Apple Airpods Headphones,1.0,150.0,2013-10-19 20:30:00.0000000,"600 Maple St, New York City, NY 10001"
1480,260763.0,iPhone,1.0,700.0,2001-10-19 11:59:00.0000000,"951 West St, Dallas, TX 75001"
1481,260763.0,Apple Airpods Headphones,1.0,150.0,2001-10-19 11:59:00.0000000,"951 West St, Dallas, TX 75001"
1482,260764.0,AA Batteries (4-pack),1.0,3.8399999141693115,2026-10-19 15:59:00.0000000,"714 Cedar St, New York City, NY 10001"
1483,260765.0,Lightning Charging Cable,1.0,14.949999809265137,2008-10-19 22:26:00.0000000,"481 Lakeview St, Boston, MA 02215"
1484,260766.0,27in FHD Monitor,1.0,149.99000549316406,2026-10-19 04:54:00.0000000,"954 Lincoln St, Boston, MA 02215"
1485,260767.0,AA Batteries (4-pack),2.0,3.8399999141693115,2017-10-19 16:33:00.0000000,"651 Maple St, New York City, NY 10001"
1486,260768.0,Vareebadd Phone,1.0,400.0,2007-10-19 08:49:00.0000000,"530 8th St, Los Angeles, CA 90001"
1487,260769.0,Apple Airpods Headphones,1.0,150.0,2028-10-19 09:47:00.0000000,"906 2nd St, San Francisco, CA 94016"
1488,260770.0,Apple Airpods Headphones,1.0,150.0,2013-10-19 18:36:00.0000000,"17 Spruce St, Los Angeles, CA 90001"
1489,260771.0,20in Monitor,1.0,109.98999786376953,2003-10-19 18:37:00.0000000,"748 13th St, New York City, NY 10001"
1490,260772.0,iPhone,1.0,700.0,2027-10-19 15:41:00.0000000,"508 Jackson St, Portland, OR 97035"
1491,260772.0,Lightning Charging Cable,1.0,14.949999809265137,2027-10-19 15:41:00.0000000,"508 Jackson St, Portland, OR 97035"
1492,260773.0,AAA Batteries (4-pack),1.0,2.990000009536743,2018-10-19 12:45:00.0000000,"347 12th St, Seattle, WA 98101"
1493,260774.0,Bose SoundSport Headphones,1.0,99.98999786376953,2027-10-19 18:25:00.0000000,"311 Chestnut St, Seattle, WA 98101"
1494,260775.0,Wired Headphones,1.0,11.989999771118164,2030-10-19 12:19:00.0000000,"302 Spruce St, Atlanta, GA 30301"
1495,260776.0,AAA Batteries (4-pack),1.0,2.990000009536743,2011-10-19 08:31:00.0000000,"183 Center St, San Francisco, CA 94016"
1496,260777.0,Lightning Charging Cable,1.0,14.949999809265137,2019-10-19 22:37:00.0000000,"733 Ridge St, Boston, MA 02215"
1497,260778.0,AA Batteries (4-pack),1.0,3.8399999141693115,2030-10-19 00:47:00.0000000,"156 14th St, Seattle, WA 98101"
1498,260779.0,Bose SoundSport Headphones,1.0,99.98999786376953,2015-10-19 19:01:00.0000000,"83 Jefferson St, New York City, NY 10001"
1499,260780.0,Bose SoundSport Headphones,1.0,99.98999786376953,2031-10-19 18:02:00.0000000,"520 Lake St, Portland, OR 97035"
1500,260781.0,Flatscreen TV,1.0,300.0,2027-10-19 14:48:00.0000000,"304 Church St, San Francisco, CA 94016"
1501,260782.0,27in 4K Gaming Monitor,1.0,389.989990234375,2017-10-19 18:10:00.0000000,"429 Lincoln St, Seattle, WA 98101"
1502,260783.0,Google Phone,1.0,600.0,2024-10-19 07:52:00.0000000,"934 North St, Los Angeles, CA 90001"
1503,260784.0,Macbook Pro Laptop,1.0,1700.0,2031-10-19 14:19:00.0000000,"317 Willow St, San Francisco, CA 94016"
1504,260785.0,USB-C Charging Cable,1.0,11.949999809265137,2021-10-19 20:57:00.0000000,"155 13th St, Los Angeles, CA 90001"
1505,260786.0,Wired Headphones,1.0,11.989999771118164,2005-10-19 20:30:00.0000000,"84 Center St, Los Angeles, CA 90001"
1506,260787.0,27in 4K Gaming Monitor,1.0,389.989990234375,2022-10-19 11:45:00.0000000,"979 Hill St, San Francisco, CA 94016"
1507,260788.0,20in Monitor,1.0,109.98999786376953,2013-10-19 11:35:00.0000000,"160 13th St, Seattle, WA 98101"
1508,260789.0,Wired Headphones,1.0,11.989999771118164,2025-10-19 13:11:00.0000000,"105 South St, San Francisco, CA 94016"
1509,260790.0,iPhone,1.0,700.0,2017-10-19 22:34:00.0000000,"57 2nd St, New York City, NY 10001"
1510,260791.0,27in FHD Monitor,1.0,149.99000549316406,2015-10-19 13:49:00.0000000,"120 Dogwood St, New York City, NY 10001"
1511,260792.0,34in Ultrawide Monitor,1.0,379.989990234375,2024-10-19 12:39:00.0000000,"827 Walnut St, Portland, OR 97035"
1512,260793.0,Bose SoundSport Headphones,1.0,99.98999786376953,2018-10-19 00:38:00.0000000,"170 Main St, Boston, MA 02215"
1513,260794.0,Vareebadd Phone,1.0,400.0,2021-10-19 14:23:00.0000000,"257 9th St, New York City, NY 10001"
1514,260795.0,AA Batteries (4-pack),2.0,3.8399999141693115,2003-10-19 15:25:00.0000000,"379 9th St, Boston, MA 02215"
1515,260796.0,Google Phone,1.0,600.0,2006-10-19 20:13:00.0000000,"94 14th St, Dallas, TX 75001"
1516,260796.0,USB-C Charging Cable,1.0,11.949999809265137,2006-10-19 20:13:00.0000000,"94 14th St, Dallas, TX 75001"
1517,260797.0,AAA Batteries (4-pack),1.0,2.990000009536743,2007-10-19 15:49:00.0000000,"507 Jefferson St, New York City, NY 10001"
1518,260798.0,Lightning Charging Cable,2.0,14.949999809265137,2010-10-19 07:50:00.0000000,"630 Lake St, Portland, ME 04101"
1519,260799.0,AAA Batteries (4-pack),2.0,2.990000009536743,2025-10-19 15:39:00.0000000,"515 Johnson St, Portland, OR 97035"
1520,260800.0,27in FHD Monitor,1.0,149.99000549316406,2019-10-19 22:51:00.0000000,"554 Lake St, New York City, NY 10001"
1521,260801.0,USB-C Charging Cable,1.0,11.949999809265137,2002-10-19 21:19:00.0000000,"218 2nd St, San Francisco, CA 94016"
1522,260802.0,USB-C Charging Cable,1.0,11.949999809265137,2027-10-19 12:23:00.0000000,"371 5th St, Los Angeles, CA 90001"
1523,260803.0,iPhone,1.0,700.0,2027-10-19 16:32:00.0000000,"776 Pine St, Seattle, WA 98101"
1524,260803.0,Apple Airpods Headphones,1.0,150.0,2027-10-19 16:32:00.0000000,"776 Pine St, Seattle, WA 98101"
1525,260804.0,27in FHD Monitor,1.0,149.99000549316406,2023-10-19 17:21:00.0000000,"201 Dogwood St, San Francisco, CA 94016"
1526,260805.0,AA Batteries (4-pack),1.0,3.8399999141693115,2020-10-19 00:26:00.0000000,"729 Lakeview St, New York City, NY 10001"
1527,260806.0,Macbook Pro Laptop,1.0,1700.0,2026-10-19 21:37:00.0000000,"947 Johnson St, Dallas, TX 75001"
1528,260807.0,iPhone,1.0,700.0,2021-10-19 16:16:00.0000000,"604 Wilson St, Atlanta, GA 30301"
1529,260808.0,AAA Batteries (4-pack),3.0,2.990000009536743,2003-10-19 18:43:00.0000000,"607 Main St, New York City, NY 10001"
1530,260809.0,Wired Headphones,1.0,11.989999771118164,2021-10-19 12:26:00.0000000,"254 Elm St, San Francisco, CA 94016"
1531,260810.0,USB-C Charging Cable,1.0,11.949999809265137,2013-10-19 17:06:00.0000000,"723 Main St, San Francisco, CA 94016"
1532,260811.0,Apple Airpods Headphones,1.0,150.0,2001-10-19 12:34:00.0000000,"236 Madison St, San Francisco, CA 94016"
1533,260812.0,Lightning Charging Cable,1.0,14.949999809265137,2009-10-19 19:08:00.0000000,"115 Main St, San Francisco, CA 94016"
1534,260813.0,iPhone,1.0,700.0,2031-10-19 00:45:00.0000000,"82 14th St, New York City, NY 10001"
1535,260813.0,Lightning Charging Cable,1.0,14.949999809265137,2031-10-19 00:45:00.0000000,"82 14th St, New York City, NY 10001"
1536,260814.0,Apple Airpods Headphones,1.0,150.0,2030-10-19 08:35:00.0000000,"692 Main St, Atlanta, GA 30301"
1537,260815.0,USB-C Charging Cable,1.0,11.949999809265137,2028-10-19 19:40:00.0000000,"40 Adams St, Los Angeles, CA 90001"
1538,260816.0,AAA Batteries (4-pack),1.0,2.990000009536743,2023-10-19 16:09:00.0000000,"842 North St, New York City, NY 10001"
1539,260817.0,AAA Batteries (4-pack),1.0,2.990000009536743,2009-10-19 14:12:00.0000000,"931 Dogwood St, Portland, OR 97035"
1540,260818.0,Lightning Charging Cable,1.0,14.949999809265137,2011-10-19 15:46:00.0000000,"30 Pine St, New York City, NY 10001"
1541,260819.0,27in 4K Gaming Monitor,1.0,389.989990234375,2016-10-19 18:54:00.0000000,"637 7th St, Dallas, TX 75001"
1542,260820.0,USB-C Charging Cable,1.0,11.949999809265137,2021-10-19 14:56:00.0000000,"621 1st St, San Francisco, CA 94016"
1543,260821.0,AAA Batteries (4-pack),1.0,2.990000009536743,2005-10-19 21:44:00.0000000,"86 10th St, San Francisco, CA 94016"
1544,260822.0,Apple Airpods Headphones,1.0,150.0,2005-10-19 13:49:00.0000000,"290 Ridge St, Portland, OR 97035"
1545,260823.0,Lightning Charging Cable,1.0,14.949999809265137,2011-10-19 19:34:00.0000000,"935 9th St, Los Angeles, CA 90001"
1546,260824.0,ThinkPad Laptop,1.0,999.989990234375,2027-10-19 10:15:00.0000000,"48 West St, Boston, MA 02215"
1547,260825.0,Bose SoundSport Headphones,1.0,99.98999786376953,2022-10-19 11:50:00.0000000,"53 Highland St, San Francisco, CA 94016"
1548,260826.0,Lightning Charging Cable,1.0,14.949999809265137,2001-10-19 18:12:00.0000000,"270 Madison St, Boston, MA 02215"
1549,260827.0,Apple Airpods Headphones,1.0,150.0,2008-10-19 13:39:00.0000000,"951 14th St, San Francisco, CA 94016"
1550,260828.0,Apple Airpods Headphones,1.0,150.0,2013-10-19 16:14:00.0000000,"375 Highland St, Portland, OR 97035"
1551,260829.0,Google Phone,1.0,600.0,2026-10-19 14:41:00.0000000,"82 Forest St, San Francisco, CA 94016"
1552,260830.0,Macbook Pro Laptop,1.0,1700.0,2004-10-19 18:26:00.0000000,"129 12th St, Dallas, TX 75001"
1553,260831.0,USB-C Charging Cable,1.0,11.949999809265137,2018-10-19 21:06:00.0000000,"844 Jackson St, Austin, TX 73301"
1554,260832.0,AAA Batteries (4-pack),1.0,2.990000009536743,2024-10-19 15:56:00.0000000,"701 9th St, Boston, MA 02215"
1555,260833.0,Wired Headphones,1.0,11.989999771118164,2002-10-19 19:03:00.0000000,"77 Hill St, San Francisco, CA 94016"
1556,260834.0,Lightning Charging Cable,1.0,14.949999809265137,2030-10-19 17:54:00.0000000,"591 Jefferson St, Boston, MA 02215"
1557,260835.0,Vareebadd Phone,1.0,400.0,2003-10-19 09:53:00.0000000,"337 Park St, San Francisco, CA 94016"
1558,260836.0,USB-C Charging Cable,1.0,11.949999809265137,2018-10-19 11:28:00.0000000,"366 Maple St, San Francisco, CA 94016"
1559,260837.0,Wired Headphones,1.0,11.989999771118164,2012-10-19 17:43:00.0000000,"296 Spruce St, Portland, OR 97035"
1560,260838.0,USB-C Charging Cable,1.0,11.949999809265137,2019-10-19 14:53:00.0000000,"865 Johnson St, Los Angeles, CA 90001"
1561,260839.0,Flatscreen TV,1.0,300.0,2025-10-19 09:01:00.0000000,"296 Walnut St, San Francisco, CA 94016"
1562,260840.0,Lightning Charging Cable,1.0,14.949999809265137,2018-10-19 00:37:00.0000000,"718 Center St, San Francisco, CA 94016"
1563,260841.0,USB-C Charging Cable,1.0,11.949999809265137,2008-10-19 09:59:00.0000000,"835 7th St, Boston, MA 02215"
1564,260842.0,AA Batteries (4-pack),4.0,3.8399999141693115,2024-10-19 11:56:00.0000000,"134 Forest St, Atlanta, GA 30301"
1565,260843.0,Apple Airpods Headphones,1.0,150.0,2031-10-19 20:25:00.0000000,"492 7th St, New York City, NY 10001"
1566,260844.0,USB-C Charging Cable,1.0,11.949999809265137,2002-10-19 21:16:00.0000000,"590 Highland St, Dallas, TX 75001"
1567,260845.0,Lightning Charging Cable,1.0,14.949999809265137,2031-10-19 11:27:00.0000000,"150 Cherry St, San Francisco, CA 94016"
1568,260846.0,AA Batteries (4-pack),1.0,3.8399999141693115,2020-10-19 18:52:00.0000000,"793 Highland St, Portland, ME 04101"
1569,260847.0,Apple Airpods Headphones,1.0,150.0,2001-10-19 10:33:00.0000000,"327 Cherry St, San Francisco, CA 94016"
1570,260848.0,Lightning Charging Cable,1.0,14.949999809265137,2011-10-19 21:03:00.0000000,"688 Lakeview St, Boston, MA 02215"
1571,260849.0,iPhone,1.0,700.0,2001-10-19 15:26:00.0000000,"705 South St, Austin, TX 73301"
1572,260850.0,USB-C Charging Cable,1.0,11.949999809265137,2016-10-19 11:06:00.0000000,"923 6th St, Portland, OR 97035"
1573,260851.0,Google Phone,1.0,600.0,2013-10-19 19:12:00.0000000,"418 Church St, San Francisco, CA 94016"
1574,260852.0,AA Batteries (4-pack),1.0,3.8399999141693115,2014-10-19 11:28:00.0000000,"98 Center St, Los Angeles, CA 90001"
1575,260853.0,20in Monitor,1.0,109.98999786376953,2009-10-19 21:16:00.0000000,"408 North St, San Francisco, CA 94016"
1576,260854.0,27in 4K Gaming Monitor,1.0,389.989990234375,2004-10-19 23:24:00.0000000,"168 11th St, San Francisco, CA 94016"
1577,260855.0,AAA Batteries (4-pack),3.0,2.990000009536743,2016-10-19 03:19:00.0000000,"976 Johnson St, Austin, TX 73301"
1578,260856.0,AAA Batteries (4-pack),1.0,2.990000009536743,2025-10-19 13:51:00.0000000,"753 Cedar St, Austin, TX 73301"
1579,260857.0,USB-C Charging Cable,1.0,11.949999809265137,2020-10-19 13:56:00.0000000,"265 Sunset St, Boston, MA 02215"
1580,260858.0,27in 4K Gaming Monitor,1.0,389.989990234375,2025-10-19 14:51:00.0000000,"946 12th St, Los Angeles, CA 90001"
1581,260859.0,AA Batteries (4-pack),1.0,3.8399999141693115,2019-10-19 12:40:00.0000000,"907 North St, San Francisco, CA 94016"
1582,260860.0,Bose SoundSport Headphones,1.0,99.98999786376953,2025-10-19 21:57:00.0000000,"285 12th St, Los Angeles, CA 90001"
1583,260861.0,USB-C Charging Cable,1.0,11.949999809265137,2012-10-19 20:52:00.0000000,"599 Pine St, Portland, OR 97035"
1584,260862.0,AA Batteries (4-pack),2.0,3.8399999141693115,2022-10-19 19:35:00.0000000,"352 12th St, San Francisco, CA 94016"
1585,260863.0,27in FHD Monitor,1.0,149.99000549316406,2028-10-19 02:18:00.0000000,"101 North St, New York City, NY 10001"
1586,260864.0,27in 4K Gaming Monitor,1.0,389.989990234375,2024-10-19 16:39:00.0000000,"582 5th St, Austin, TX 73301"
1587,260865.0,Lightning Charging Cable,1.0,14.949999809265137,2003-10-19 17:20:00.0000000,"740 Highland St, Seattle, WA 98101"
1588,260866.0,ThinkPad Laptop,1.0,999.989990234375,2022-10-19 11:38:00.0000000,"611 Dogwood St, San Francisco, CA 94016"
1589,260867.0,USB-C Charging Cable,1.0,11.949999809265137,2004-10-19 11:33:00.0000000,"163 13th St, Los Angeles, CA 90001"
1590,260868.0,ThinkPad Laptop,1.0,999.989990234375,2010-10-19 17:22:00.0000000,"759 Cherry St, Boston, MA 02215"
1591,260869.0,AA Batteries (4-pack),1.0,3.8399999141693115,2005-10-19 23:44:00.0000000,"547 Maple St, San Francisco, CA 94016"
1592,260870.0,ThinkPad Laptop,1.0,999.989990234375,2007-10-19 12:16:00.0000000,"614 Sunset St, New York City, NY 10001"
1593,260871.0,Macbook Pro Laptop,1.0,1700.0,2023-10-19 12:44:00.0000000,"162 Spruce St, Los Angeles, CA 90001"
1594,260872.0,AA Batteries (4-pack),1.0,3.8399999141693115,2026-10-19 20:43:00.0000000,"630 Spruce St, New York City, NY 10001"
1595,260873.0,Macbook Pro Laptop,1.0,1700.0,2016-10-19 03:30:00.0000000,"166 14th St, San Francisco, CA 94016"
1596,260874.0,Lightning Charging Cable,2.0,14.949999809265137,2029-10-19 16:45:00.0000000,"173 Walnut St, New York City, NY 10001"
1597,260875.0,27in FHD Monitor,1.0,149.99000549316406,2012-10-19 00:07:00.0000000,"265 Hill St, New York City, NY 10001"
1598,260876.0,AA Batteries (4-pack),1.0,3.8399999141693115,2009-10-19 10:04:00.0000000,"910 2nd St, San Francisco, CA 94016"
1599,260877.0,AA Batteries (4-pack),1.0,3.8399999141693115,2006-10-19 15:50:00.0000000,"781 Walnut St, Seattle, WA 98101"
1600,260878.0,Apple Airpods Headphones,1.0,150.0,2030-10-19 13:29:00.0000000,"718 Washington St, New York City, NY 10001"
1601,260879.0,AA Batteries (4-pack),1.0,3.8399999141693115,2019-10-19 13:16:00.0000000,"477 Adams St, Dallas, TX 75001"
1602,260880.0,AA Batteries (4-pack),1.0,3.8399999141693115,2025-10-19 14:56:00.0000000,"704 Walnut St, Portland, OR 97035"
1603,260881.0,Flatscreen TV,1.0,300.0,2010-10-19 10:34:00.0000000,"690 Maple St, Portland, OR 97035"
1604,260882.0,iPhone,1.0,700.0,2006-10-19 20:49:00.0000000,"386 Johnson St, New York City, NY 10001"
1605,260883.0,Flatscreen TV,1.0,300.0,2016-10-19 13:27:00.0000000,"290 Hill St, Seattle, WA 98101"
1606,,,,,,
1607,260884.0,USB-C Charging Cable,1.0,11.949999809265137,2031-10-19 11:07:00.0000000,"193 12th St, San Francisco, CA 94016"
